participant_id,eval_case_id,repeat_index,policy_sampling_seed,realised_route,success,success_within_route,termination_reason,primary_failure,failure_labels,target_xy_error,final_cylinder_tilt_degrees,minimum_box_cylinder_xy_distance,checkpoint_sha256,config_sha256,paired_manifest_sha256,video_path
CB07,8,1,20330888,L,0,0,policy_timeout,cylinder_topple,cylinder_toppled;policy_timeout,0.037036,90.000001,0.050261,7069e3e0be63cf076745a1fbd1c38c46d800de5411c12a6240094fd36a3b6104,dade4448af8135299a3ed3921528bb742bdfba1c7ce49c8ff8ddf36dfe01f4ce,10dbbe16da06b4013899e350fece05687abc8c45471b584ac5a2473a0e486dad,/cephfs/volumes/hpc_data_prj/eng_demt_robot_learning/45908032-a3fa-4719-9989-cd8d04c08f7a/polymetics_demt/rebuttal_dataset/simulation_control_bimodal_group/policy_rollouts/CB07/videos/case_08_repeat_1_execution_0.mp4
CB07,9,0,20330897,R,0,0,policy_timeout,cylinder_topple,cylinder_toppled;policy_timeout,0.008383,90.0,0.168016,7069e3e0be63cf076745a1fbd1c38c46d800de5411c12a6240094fd36a3b6104,dade4448af8135299a3ed3921528bb742bdfba1c7ce49c8ff8ddf36dfe01f4ce,10dbbe16da06b4013899e350fece05687abc8c45471b584ac5a2473a0e486dad,/cephfs/volumes/hpc_data_prj/eng_demt_robot_learning/45908032-a3fa-4719-9989-cd8d04c08f7a/polymetics_demt/rebuttal_dataset/simulation_control_bimodal_group/policy_rollouts/CB07/videos/case_09_repeat_0_execution_0.mp4
CB07,9,1,20330898,R,1,1,success,success,,0.072912,0.0001,0.155654,7069e3e0be63cf076745a1fbd1c38c46d800de5411c12a6240094fd36a3b6104,dade4448af8135299a3ed3921528bb742bdfba1c7ce49c8ff8ddf36dfe01f4ce,10dbbe16da06b4013899e350fece05687abc8c45471b584ac5a2473a0e486dad,/cephfs/volumes/hpc_data_prj/eng_demt_robot_learning/45908032-a3fa-4719-9989-cd8d04c08f7a/polymetics_demt/rebuttal_dataset/simulation_control_bimodal_group/policy_rollouts/CB07/videos/case_09_repeat_1_execution_0.mp4
CB08,0,0,20340807,indeterminate,0,0,policy_timeout,target_miss,policy_timeout;target_miss,2.578985,1.4e-05,0.301409,8270635d41719b67652933a88c60230f4dad2a9f6494426a1ab50eb686c05491,1c19030474c034fc51b2094dfa62c590f50288d17fc7d9ae2c4c0c76101afcd3,10dbbe16da06b4013899e350fece05687abc8c45471b584ac5a2473a0e486dad,/cephfs/volumes/hpc_data_prj/eng_demt_robot_learning/45908032-a3fa-4719-9989-cd8d04c08f7a/polymetics_demt/rebuttal_dataset/simulation_control_bimodal_group/policy_rollouts/CB08/videos/case_00_repeat_0_execution_0.mp4
CB08,0,1,20340808,indeterminate,0,0,policy_timeout,target_miss,policy_timeout;target_miss,1.027372,0.000396,0.301409,8270635d41719b67652933a88c60230f4dad2a9f6494426a1ab50eb686c05491,1c19030474c034fc51b2094dfa62c590f50288d17fc7d9ae2c4c0c76101afcd3,10dbbe16da06b4013899e350fece05687abc8c45471b584ac5a2473a0e486dad,/cephfs/volumes/hpc_data_prj/eng_demt_robot_learning/45908032-a3fa-4719-9989-cd8d04c08f7a/polymetics_demt/rebuttal_dataset/simulation_control_bimodal_group/policy_rollouts/CB08/videos/case_00_repeat_1_execution_0.mp4
CB08,1,0,20340817,R,0,0,policy_timeout,cylinder_topple,cylinder_toppled;policy_timeout,0.004286,90.0,0.153258,8270635d41719b67652933a88c60230f4dad2a9f6494426a1ab50eb686c05491,1c19030474c034fc51b2094dfa62c590f50288d17fc7d9ae2c4c0c76101afcd3,10dbbe16da06b4013899e350fece05687abc8c45471b584ac5a2473a0e486dad,/cephfs/volumes/hpc_data_prj/eng_demt_robot_learning/45908032-a3fa-4719-9989-cd8d04c08f7a/polymetics_demt/rebuttal_dataset/simulation_control_bimodal_group/policy_rollouts/CB08/videos/case_01_repeat_0_execution_0.mp4
CB08,1,1,20340818,R,0,0,policy_timeout,cylinder_topple,cylinder_toppled;policy_timeout,0.054583,90.0,0.027236,8270635d41719b67652933a88c60230f4dad2a9f6494426a1ab50eb686c05491,1c19030474c034fc51b2094dfa62c590f50288d17fc7d9ae2c4c0c76101afcd3,10dbbe16da06b4013899e350fece05687abc8c45471b584ac5a2473a0e486dad,/cephfs/volumes/hpc_data_prj/eng_demt_robot_learning/45908032-a3fa-4719-9989-cd8d04c08f7a/polymetics_demt/rebuttal_dataset/simulation_control_bimodal_group/policy_rollouts/CB08/videos/case_01_repeat_1_execution_0.mp4
CB08,2,0,20340827,indeterminate,0,0,policy_timeout,target_miss,policy_timeout;target_miss,2.105599,0.000376,0.279975,8270635d41719b67652933a88c60230f4dad2a9f6494426a1ab50eb686c05491,1c19030474c034fc51b2094dfa62c590f50288d17fc7d9ae2c4c0c76101afcd3,10dbbe16da06b4013899e350fece05687abc8c45471b584ac5a2473a0e486dad,/cephfs/volumes/hpc_data_prj/eng_demt_robot_learning/45908032-a3fa-4719-9989-cd8d04c08f7a/polymetics_demt/rebuttal_dataset/simulation_control_bimodal_group/policy_rollouts/CB08/videos/case_02_repeat_0_execution_0.mp4
CB08,2,1,20340828,indeterminate,0,0,policy_timeout,target_miss,policy_timeout;target_miss,3.734043,0.000373,0.279975,8270635d41719b67652933a88c60230f4dad2a9f6494426a1ab50eb686c05491,1c19030474c034fc51b2094dfa62c590f50288d17fc7d9ae2c4c0c76101afcd3,10dbbe16da06b4013899e350fece05687abc8c45471b584ac5a2473a0e486dad,/cephfs/volumes/hpc_data_prj/eng_demt_robot_learning/45908032-a3fa-4719-9989-cd8d04c08f7a/polymetics_demt/rebuttal_dataset/simulation_control_bimodal_group/policy_rollouts/CB08/videos/case_02_repeat_1_execution_0.mp4
CB08,3,0,20340837,R,0,0,policy_timeout,cylinder_topple,cylinder_toppled;policy_timeout,0.036515,90.0,0.052207,8270635d41719b67652933a88c60230f4dad2a9f6494426a1ab50eb686c05491,1c19030474c034fc51b2094dfa62c590f50288d17fc7d9ae2c4c0c76101afcd3,10dbbe16da06b4013899e350fece05687abc8c45471b584ac5a2473a0e486dad,/cephfs/volumes/hpc_data_prj/eng_demt_robot_learning/45908032-a3fa-4719-9989-cd8d04c08f7a/polymetics_demt/rebuttal_dataset/simulation_control_bimodal_group/policy_rollouts/CB08/videos/case_03_repeat_0_execution_0.mp4
CB08,3,1,20340838,R,0,0,policy_timeout,cylinder_topple,cylinder_toppled;policy_timeout,0.013615,90.000078,0.092692,8270635d41719b67652933a88c60230f4dad2a9f6494426a1ab50eb686c05491,1c19030474c034fc51b2094dfa62c590f50288d17fc7d9ae2c4c0c76101afcd3,10dbbe16da06b4013899e350fece05687abc8c45471b584ac5a2473a0e486dad,/cephfs/volumes/hpc_data_prj/eng_demt_robot_learning/45908032-a3fa-4719-9989-cd8d04c08f7a/polymetics_demt/rebuttal_dataset/simulation_control_bimodal_group/policy_rollouts/CB08/videos/case_03_repeat_1_execution_0.mp4
CB08,4,0,20340847,L,0,0,policy_timeout,cylinder_topple,cylinder_toppled;policy_timeout,0.043929,90.000002,0.0286,8270635d41719b67652933a88c60230f4dad2a9f6494426a1ab50eb686c05491,1c19030474c034fc51b2094dfa62c590f50288d17fc7d9ae2c4c0c76101afcd3,10dbbe16da06b4013899e350fece05687abc8c45471b584ac5a2473a0e486dad,/cephfs/volumes/hpc_data_prj/eng_demt_robot_learning/45908032-a3fa-4719-9989-cd8d04c08f7a/polymetics_demt/rebuttal_dataset/simulation_control_bimodal_group/policy_rollouts/CB08/videos/case_04_repeat_0_execution_0.mp4
CB08,4,1,20340848,L,1,1,success,success,,0.039327,4e-06,0.160867,8270635d41719b67652933a88c60230f4dad2a9f6494426a1ab50eb686c05491,1c19030474c034fc51b2094dfa62c590f50288d17fc7d9ae2c4c0c76101afcd3,10dbbe16da06b4013899e350fece05687abc8c45471b584ac5a2473a0e486dad,/cephfs/volumes/hpc_data_prj/eng_demt_robot_learning/45908032-a3fa-4719-9989-cd8d04c08f7a/polymetics_demt/rebuttal_dataset/simulation_control_bimodal_group/policy_rollouts/CB08/videos/case_04_repeat_1_execution_0.mp4
CB08,5,0,20340857,L,1,1,success,success,,0.093328,0.000332,0.159823,8270635d41719b67652933a88c60230f4dad2a9f6494426a1ab50eb686c05491,1c19030474c034fc51b2094dfa62c590f50288d17fc7d9ae2c4c0c76101afcd3,10dbbe16da06b4013899e350fece05687abc8c45471b584ac5a2473a0e486dad,/cephfs/volumes/hpc_data_prj/eng_demt_robot_learning/45908032-a3fa-4719-9989-cd8d04c08f7a/polymetics_demt/rebuttal_dataset/simulation_control_bimodal_group/policy_rollouts/CB08/videos/case_05_repeat_0_execution_0.mp4
CB08,5,1,20340858,L,1,1,success,success,,0.016147,0.000332,0.172813,8270635d41719b67652933a88c60230f4dad2a9f6494426a1ab50eb686c05491,1c19030474c034fc51b2094dfa62c590f50288d17fc7d9ae2c4c0c76101afcd3,10dbbe16da06b4013899e350fece05687abc8c45471b584ac5a2473a0e486dad,/cephfs/volumes/hpc_data_prj/eng_demt_robot_learning/45908032-a3fa-4719-9989-cd8d04c08f7a/polymetics_demt/rebuttal_dataset/simulation_control_bimodal_group/policy_rollouts/CB08/videos/case_05_repeat_1_execution_0.mp4
CB08,6,0,20340867,L,0,0,policy_timeout,cylinder_topple,cylinder_toppled;policy_timeout,0.020426,89.999979,0.017482,8270635d41719b67652933a88c60230f4dad2a9f6494426a1ab50eb686c05491,1c19030474c034fc51b2094dfa62c590f50288d17fc7d9ae2c4c0c76101afcd3,10dbbe16da06b4013899e350fece05687abc8c45471b584ac5a2473a0e486dad,/cephfs/volumes/hpc_data_prj/eng_demt_robot_learning/45908032-a3fa-4719-9989-cd8d04c08f7a/polymetics_demt/rebuttal_dataset/simulation_control_bimodal_group/policy_rollouts/CB08/videos/case_06_repeat_0_execution_0.mp4
CB08,6,1,20340868,L,1,1,success,success,,0.010435,9e-06,0.112012,8270635d41719b67652933a88c60230f4dad2a9f6494426a1ab50eb686c05491,1c19030474c034fc51b2094dfa62c590f50288d17fc7d9ae2c4c0c76101afcd3,10dbbe16da06b4013899e350fece05687abc8c45471b584ac5a2473a0e486dad,/cephfs/volumes/hpc_data_prj/eng_demt_robot_learning/45908032-a3fa-4719-9989-cd8d04c08f7a/polymetics_demt/rebuttal_dataset/simulation_control_bimodal_group/policy_rollouts/CB08/videos/case_06_repeat_1_execution_0.mp4
CB08,7,0,20340877,R,0,0,policy_timeout,cylinder_topple,cylinder_toppled;policy_timeout,0.098744,90.0,0.100949,8270635d41719b67652933a88c60230f4dad2a9f6494426a1ab50eb686c05491,1c19030474c034fc51b2094dfa62c590f50288d17fc7d9ae2c4c0c76101afcd3,10dbbe16da06b4013899e350fece05687abc8c45471b584ac5a2473a0e486dad,/cephfs/volumes/hpc_data_prj/eng_demt_robot_learning/45908032-a3fa-4719-9989-cd8d04c08f7a/polymetics_demt/rebuttal_dataset/simulation_control_bimodal_group/policy_rollouts/CB08/videos/case_07_repeat_0_execution_0.mp4
CB08,7,1,20340878,R,0,0,policy_timeout,cylinder_topple,cylinder_toppled;policy_timeout,0.016954,90.0,0.079154,8270635d41719b67652933a88c60230f4dad2a9f6494426a1ab50eb686c05491,1c19030474c034fc51b2094dfa62c590f50288d17fc7d9ae2c4c0c76101afcd3,10dbbe16da06b4013899e350fece05687abc8c45471b584ac5a2473a0e486dad,/cephfs/volumes/hpc_data_prj/eng_demt_robot_learning/45908032-a3fa-4719-9989-cd8d04c08f7a/polymetics_demt/rebuttal_dataset/simulation_control_bimodal_group/policy_rollouts/CB08/videos/case_07_repeat_1_execution_0.mp4
CB08,8,0,20340887,L,1,1,success,success,,0.030452,1.2e-05,0.176248,8270635d41719b67652933a88c60230f4dad2a9f6494426a1ab50eb686c05491,1c19030474c034fc51b2094dfa62c590f50288d17fc7d9ae2c4c0c76101afcd3,10dbbe16da06b4013899e350fece05687abc8c45471b584ac5a2473a0e486dad,/cephfs/volumes/hpc_data_prj/eng_demt_robot_learning/45908032-a3fa-4719-9989-cd8d04c08f7a/polymetics_demt/rebuttal_dataset/simulation_control_bimodal_group/policy_rollouts/CB08/videos/case_08_repeat_0_execution_0.mp4
CB08,8,1,20340888,R,1,1,success,success,,0.047024,5.1e-05,0.182205,8270635d41719b67652933a88c60230f4dad2a9f6494426a1ab50eb686c05491,1c19030474c034fc51b2094dfa62c590f50288d17fc7d9ae2c4c0c76101afcd3,10dbbe16da06b4013899e350fece05687abc8c45471b584ac5a2473a0e486dad,/cephfs/volumes/hpc_data_prj/eng_demt_robot_learning/45908032-a3fa-4719-9989-cd8d04c08f7a/polymetics_demt/rebuttal_dataset/simulation_control_bimodal_group/policy_rollouts/CB08/videos/case_08_repeat_1_execution_0.mp4
CB08,9,0,20340897,R,1,1,success,success,,0.030632,0.000327,0.146488,8270635d41719b67652933a88c60230f4dad2a9f6494426a1ab50eb686c05491,1c19030474c034fc51b2094dfa62c590f50288d17fc7d9ae2c4c0c76101afcd3,10dbbe16da06b4013899e350fece05687abc8c45471b584ac5a2473a0e486dad,/cephfs/volumes/hpc_data_prj/eng_demt_robot_learning/45908032-a3fa-4719-9989-cd8d04c08f7a/polymetics_demt/rebuttal_dataset/simulation_control_bimodal_group/policy_rollouts/CB08/videos/case_09_repeat_0_execution_0.mp4
CB08,9,1,20340898,R,0,0,policy_timeout,cylinder_topple,cylinder_toppled;policy_timeout,0.018731,89.999995,0.137691,8270635d41719b67652933a88c60230f4dad2a9f6494426a1ab50eb686c05491,1c19030474c034fc51b2094dfa62c590f50288d17fc7d9ae2c4c0c76101afcd3,10dbbe16da06b4013899e350fece05687abc8c45471b584ac5a2473a0e486dad,/cephfs/volumes/hpc_data_prj/eng_demt_robot_learning/45908032-a3fa-4719-9989-cd8d04c08f7a/polymetics_demt/rebuttal_dataset/simulation_control_bimodal_group/policy_rollouts/CB08/videos/case_09_repeat_1_execution_0.mp4
CB09,0,0,20350807,L,0,0,policy_timeout,cylinder_topple,cylinder_toppled;policy_timeout;target_miss,0.21809,89.999989,0.15494,df001694e449dc7bcab83ca6118dfc39acc0a61b8953cc28f599fcb77fda9506,e5e2a6aa94c90cf394487a2a0a86366b2c7db91d7a2586a70cb9be79d0e1f345,10dbbe16da06b4013899e350fece05687abc8c45471b584ac5a2473a0e486dad,/cephfs/volumes/hpc_data_prj/eng_demt_robot_learning/45908032-a3fa-4719-9989-cd8d04c08f7a/polymetics_demt/rebuttal_dataset/simulation_control_bimodal_group/policy_rollouts/CB09/videos/case_00_repeat_0_execution_0.mp4
CB09,0,1,20350808,indeterminate,0,0,policy_timeout,cylinder_topple,cylinder_toppled;policy_timeout;target_miss,3.793181,89.999989,0.301409,df001694e449dc7bcab83ca6118dfc39acc0a61b8953cc28f599fcb77fda9506,e5e2a6aa94c90cf394487a2a0a86366b2c7db91d7a2586a70cb9be79d0e1f345,10dbbe16da06b4013899e350fece05687abc8c45471b584ac5a2473a0e486dad,/cephfs/volumes/hpc_data_prj/eng_demt_robot_learning/45908032-a3fa-4719-9989-cd8d04c08f7a/polymetics_demt/rebuttal_dataset/simulation_control_bimodal_group/policy_rollouts/CB09/videos/case_00_repeat_1_execution_0.mp4
CB09,1,0,20350817,R,0,0,policy_timeout,cylinder_topple,cylinder_toppled;policy_timeout,0.016947,90.0,0.110593,df001694e449dc7bcab83ca6118dfc39acc0a61b8953cc28f599fcb77fda9506,e5e2a6aa94c90cf394487a2a0a86366b2c7db91d7a2586a70cb9be79d0e1f345,10dbbe16da06b4013899e350fece05687abc8c45471b584ac5a2473a0e486dad,/cephfs/volumes/hpc_data_prj/eng_demt_robot_learning/45908032-a3fa-4719-9989-cd8d04c08f7a/polymetics_demt/rebuttal_dataset/simulation_control_bimodal_group/policy_rollouts/CB09/videos/case_01_repeat_0_execution_0.mp4
CB09,1,1,20350818,R,1,1,success,success,,0.051071,3.3e-05,0.147247,df001694e449dc7bcab83ca6118dfc39acc0a61b8953cc28f599fcb77fda9506,e5e2a6aa94c90cf394487a2a0a86366b2c7db91d7a2586a70cb9be79d0e1f345,10dbbe16da06b4013899e350fece05687abc8c45471b584ac5a2473a0e486dad,/cephfs/volumes/hpc_data_prj/eng_demt_robot_learning/45908032-a3fa-4719-9989-cd8d04c08f7a/polymetics_demt/rebuttal_dataset/simulation_control_bimodal_group/policy_rollouts/CB09/videos/case_01_repeat_1_execution_0.mp4
CB09,2,0,20350827,indeterminate,0,0,policy_timeout,cylinder_topple,cylinder_toppled;policy_timeout;target_miss,0.663063,89.999999,0.279975,df001694e449dc7bcab83ca6118dfc39acc0a61b8953cc28f599fcb77fda9506,e5e2a6aa94c90cf394487a2a0a86366b2c7db91d7a2586a70cb9be79d0e1f345,10dbbe16da06b4013899e350fece05687abc8c45471b584ac5a2473a0e486dad,/cephfs/volumes/hpc_data_prj/eng_demt_robot_learning/45908032-a3fa-4719-9989-cd8d04c08f7a/polymetics_demt/rebuttal_dataset/simulation_control_bimodal_group/policy_rollouts/CB09/videos/case_02_repeat_0_execution_0.mp4
CB09,2,1,20350828,indeterminate,0,0,policy_timeout,cylinder_topple,cylinder_toppled;policy_timeout;target_miss,0.199701,89.999996,0.256723,df001694e449dc7bcab83ca6118dfc39acc0a61b8953cc28f599fcb77fda9506,e5e2a6aa94c90cf394487a2a0a86366b2c7db91d7a2586a70cb9be79d0e1f345,10dbbe16da06b4013899e350fece05687abc8c45471b584ac5a2473a0e486dad,/cephfs/volumes/hpc_data_prj/eng_demt_robot_learning/45908032-a3fa-4719-9989-cd8d04c08f7a/polymetics_demt/rebuttal_dataset/simulation_control_bimodal_group/policy_rollouts/CB09/videos/case_02_repeat_1_execution_0.mp4
CB09,3,0,20350837,R,0,0,policy_timeout,cylinder_topple,cylinder_toppled;policy_timeout,0.092501,90.000225,0.136438,df001694e449dc7bcab83ca6118dfc39acc0a61b8953cc28f599fcb77fda9506,e5e2a6aa94c90cf394487a2a0a86366b2c7db91d7a2586a70cb9be79d0e1f345,10dbbe16da06b4013899e350fece05687abc8c45471b584ac5a2473a0e486dad,/cephfs/volumes/hpc_data_prj/eng_demt_robot_learning/45908032-a3fa-4719-9989-cd8d04c08f7a/polymetics_demt/rebuttal_dataset/simulation_control_bimodal_group/policy_rollouts/CB09/videos/case_03_repeat_0_execution_0.mp4
CB09,3,1,20350838,R,0,0,policy_timeout,cylinder_topple,cylinder_toppled;policy_timeout,0.017485,90.0,0.131246,df001694e449dc7bcab83ca6118dfc39acc0a61b8953cc28f599fcb77fda9506,e5e2a6aa94c90cf394487a2a0a86366b2c7db91d7a2586a70cb9be79d0e1f345,10dbbe16da06b4013899e350fece05687abc8c45471b584ac5a2473a0e486dad,/cephfs/volumes/hpc_data_prj/eng_demt_robot_learning/45908032-a3fa-4719-9989-cd8d04c08f7a/polymetics_demt/rebuttal_dataset/simulation_control_bimodal_group/policy_rollouts/CB09/videos/case_03_repeat_1_execution_0.mp4
CB09,4,0,20350847,L,1,1,success,success,,0.029674,0.000332,0.135134,df001694e449dc7bcab83ca6118dfc39acc0a61b8953cc28f599fcb77fda9506,e5e2a6aa94c90cf394487a2a0a86366b2c7db91d7a2586a70cb9be79d0e1f345,10dbbe16da06b4013899e350fece05687abc8c45471b584ac5a2473a0e486dad,/cephfs/volumes/hpc_data_prj/eng_demt_robot_learning/45908032-a3fa-4719-9989-cd8d04c08f7a/polymetics_demt/rebuttal_dataset/simulation_control_bimodal_group/policy_rollouts/CB09/videos/case_04_repeat_0_execution_0.mp4
CB09,4,1,20350848,L,1,1,success,success,,0.090491,6e-06,0.179453,df001694e449dc7bcab83ca6118dfc39acc0a61b8953cc28f599fcb77fda9506,e5e2a6aa94c90cf394487a2a0a86366b2c7db91d7a2586a70cb9be79d0e1f345,10dbbe16da06b4013899e350fece05687abc8c45471b584ac5a2473a0e486dad,/cephfs/volumes/hpc_data_prj/eng_demt_robot_learning/45908032-a3fa-4719-9989-cd8d04c08f7a/polymetics_demt/rebuttal_dataset/simulation_control_bimodal_group/policy_rollouts/CB09/videos/case_04_repeat_1_execution_0.mp4
CB09,5,0,20350857,L,0,0,policy_timeout,cylinder_topple,cylinder_toppled;policy_timeout;target_miss,0.475088,90.000018,0.023851,df001694e449dc7bcab83ca6118dfc39acc0a61b8953cc28f599fcb77fda9506,e5e2a6aa94c90cf394487a2a0a86366b2c7db91d7a2586a70cb9be79d0e1f345,10dbbe16da06b4013899e350fece05687abc8c45471b584ac5a2473a0e486dad,/cephfs/volumes/hpc_data_prj/eng_demt_robot_learning/45908032-a3fa-4719-9989-cd8d04c08f7a/polymetics_demt/rebuttal_dataset/simulation_control_bimodal_group/policy_rollouts/CB09/videos/case_05_repeat_0_execution_0.mp4
CB09,5,1,20350858,indeterminate,0,0,policy_timeout,target_miss,policy_timeout;target_miss,0.388013,1.2e-05,0.188937,df001694e449dc7bcab83ca6118dfc39acc0a61b8953cc28f599fcb77fda9506,e5e2a6aa94c90cf394487a2a0a86366b2c7db91d7a2586a70cb9be79d0e1f345,10dbbe16da06b4013899e350fece05687abc8c45471b584ac5a2473a0e486dad,/cephfs/volumes/hpc_data_prj/eng_demt_robot_learning/45908032-a3fa-4719-9989-cd8d04c08f7a/polymetics_demt/rebuttal_dataset/simulation_control_bimodal_group/policy_rollouts/CB09/videos/case_05_repeat_1_execution_0.mp4
CB09,6,0,20350867,L,0,0,policy_timeout,cylinder_topple,cylinder_toppled;policy_timeout;target_miss,0.196448,90.000008,0.015503,df001694e449dc7bcab83ca6118dfc39acc0a61b8953cc28f599fcb77fda9506,e5e2a6aa94c90cf394487a2a0a86366b2c7db91d7a2586a70cb9be79d0e1f345,10dbbe16da06b4013899e350fece05687abc8c45471b584ac5a2473a0e486dad,/cephfs/volumes/hpc_data_prj/eng_demt_robot_learning/45908032-a3fa-4719-9989-cd8d04c08f7a/polymetics_demt/rebuttal_dataset/simulation_control_bimodal_group/policy_rollouts/CB09/videos/case_06_repeat_0_execution_0.mp4
CB09,6,1,20350868,R,0,0,policy_timeout,cylinder_topple,cylinder_toppled;policy_timeout;target_miss,0.772373,90.000074,0.041494,df001694e449dc7bcab83ca6118dfc39acc0a61b8953cc28f599fcb77fda9506,e5e2a6aa94c90cf394487a2a0a86366b2c7db91d7a2586a70cb9be79d0e1f345,10dbbe16da06b4013899e350fece05687abc8c45471b584ac5a2473a0e486dad,/cephfs/volumes/hpc_data_prj/eng_demt_robot_learning/45908032-a3fa-4719-9989-cd8d04c08f7a/polymetics_demt/rebuttal_dataset/simulation_control_bimodal_group/policy_rollouts/CB09/videos/case_06_repeat_1_execution_0.mp4
CB09,7,0,20350877,R,1,1,success,success,,0.014376,0.662132,0.126911,df001694e449dc7bcab83ca6118dfc39acc0a61b8953cc28f599fcb77fda9506,e5e2a6aa94c90cf394487a2a0a86366b2c7db91d7a2586a70cb9be79d0e1f345,10dbbe16da06b4013899e350fece05687abc8c45471b584ac5a2473a0e486dad,/cephfs/volumes/hpc_data_prj/eng_demt_robot_learning/45908032-a3fa-4719-9989-cd8d04c08f7a/polymetics_demt/rebuttal_dataset/simulation_control_bimodal_group/policy_rollouts/CB09/videos/case_07_repeat_0_execution_0.mp4
CB09,7,1,20350878,R,0,0,policy_timeout,cylinder_topple,cylinder_toppled;policy_timeout,0.009213,89.999998,0.122328,df001694e449dc7bcab83ca6118dfc39acc0a61b8953cc28f599fcb77fda9506,e5e2a6aa94c90cf394487a2a0a86366b2c7db91d7a2586a70cb9be79d0e1f345,10dbbe16da06b4013899e350fece05687abc8c45471b584ac5a2473a0e486dad,/cephfs/volumes/hpc_data_prj/eng_demt_robot_learning/45908032-a3fa-4719-9989-cd8d04c08f7a/polymetics_demt/rebuttal_dataset/simulation_control_bimodal_group/policy_rollouts/CB09/videos/case_07_repeat_1_execution_0.mp4
CB09,8,0,20350887,R,0,0,policy_timeout,cylinder_topple,cylinder_toppled;policy_timeout;target_miss,0.192477,89.999944,0.018126,df001694e449dc7bcab83ca6118dfc39acc0a61b8953cc28f599fcb77fda9506,e5e2a6aa94c90cf394487a2a0a86366b2c7db91d7a2586a70cb9be79d0e1f345,10dbbe16da06b4013899e350fece05687abc8c45471b584ac5a2473a0e486dad,/cephfs/volumes/hpc_data_prj/eng_demt_robot_learning/45908032-a3fa-4719-9989-cd8d04c08f7a/polymetics_demt/rebuttal_dataset/simulation_control_bimodal_group/policy_rollouts/CB09/videos/case_08_repeat_0_execution_0.mp4
CB09,8,1,20350888,L,1,1,success,success,,0.023507,8e-06,0.155632,df001694e449dc7bcab83ca6118dfc39acc0a61b8953cc28f599fcb77fda9506,e5e2a6aa94c90cf394487a2a0a86366b2c7db91d7a2586a70cb9be79d0e1f345,10dbbe16da06b4013899e350fece05687abc8c45471b584ac5a2473a0e486dad,/cephfs/volumes/hpc_data_prj/eng_demt_robot_learning/45908032-a3fa-4719-9989-cd8d04c08f7a/polymetics_demt/rebuttal_dataset/simulation_control_bimodal_group/policy_rollouts/CB09/videos/case_08_repeat_1_execution_0.mp4
CB09,9,0,20350897,R,0,0,policy_timeout,target_miss,policy_timeout;target_miss,0.502214,0.00039,0.145356,df001694e449dc7bcab83ca6118dfc39acc0a61b8953cc28f599fcb77fda9506,e5e2a6aa94c90cf394487a2a0a86366b2c7db91d7a2586a70cb9be79d0e1f345,10dbbe16da06b4013899e350fece05687abc8c45471b584ac5a2473a0e486dad,/cephfs/volumes/hpc_data_prj/eng_demt_robot_learning/45908032-a3fa-4719-9989-cd8d04c08f7a/polymetics_demt/rebuttal_dataset/simulation_control_bimodal_group/policy_rollouts/CB09/videos/case_09_repeat_0_execution_0.mp4
CB09,9,1,20350898,R,1,1,success,success,,0.005245,2.4e-05,0.165647,df001694e449dc7bcab83ca6118dfc39acc0a61b8953cc28f599fcb77fda9506,e5e2a6aa94c90cf394487a2a0a86366b2c7db91d7a2586a70cb9be79d0e1f345,10dbbe16da06b4013899e350fece05687abc8c45471b584ac5a2473a0e486dad,/cephfs/volumes/hpc_data_prj/eng_demt_robot_learning/45908032-a3fa-4719-9989-cd8d04c08f7a/polymetics_demt/rebuttal_dataset/simulation_control_bimodal_group/policy_rollouts/CB09/videos/case_09_repeat_1_execution_0.mp4
CB10,0,0,20360807,indeterminate,0,0,policy_timeout,cylinder_topple,cylinder_toppled;policy_timeout;target_miss,0.262824,89.999993,0.284515,0bccd8d12dc339b551fca5ef7ad687570602c450d7c70ad6449ed5cefabc85ea,d9436bb410433e94893c362d285b0b043e3c8168ea73007b1d1c111ecc91085a,10dbbe16da06b4013899e350fece05687abc8c45471b584ac5a2473a0e486dad,/cephfs/volumes/hpc_data_prj/eng_demt_robot_learning/45908032-a3fa-4719-9989-cd8d04c08f7a/polymetics_demt/rebuttal_dataset/simulation_control_bimodal_group/policy_rollouts/CB10/videos/case_00_repeat_0_execution_0.mp4
CB10,0,1,20360808,indeterminate,0,0,policy_timeout,cylinder_topple,cylinder_toppled;policy_timeout;target_miss,0.650817,89.999998,0.301409,0bccd8d12dc339b551fca5ef7ad687570602c450d7c70ad6449ed5cefabc85ea,d9436bb410433e94893c362d285b0b043e3c8168ea73007b1d1c111ecc91085a,10dbbe16da06b4013899e350fece05687abc8c45471b584ac5a2473a0e486dad,/cephfs/volumes/hpc_data_prj/eng_demt_robot_learning/45908032-a3fa-4719-9989-cd8d04c08f7a/polymetics_demt/rebuttal_dataset/simulation_control_bimodal_group/policy_rollouts/CB10/videos/case_00_repeat_1_execution_0.mp4
